timestamp_local,record_type,event_type,event_msg,q_exp_0,q_exp_1,q_exp_2,q_exp_3,q_exp_4,q_exp_5,q_exp_6,q_exp_7,q_exp_8,q_exp_9,dq_exp_0,dq_exp_1,dq_exp_2,dq_exp_3,dq_exp_4,dq_exp_5,dq_exp_6,dq_exp_7,dq_exp_8,dq_exp_9,tau_exp_0,tau_exp_1,tau_exp_2,tau_exp_3,tau_exp_4,tau_exp_5,tau_exp_6,tau_exp_7,tau_exp_8,tau_exp_9,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,omega_x,omega_y,omega_z,acc_x,acc_y,acc_z,raw_roll,raw_pitch,raw_yaw,roll,pitch,yaw,quat_w,quat_x,quat_y,quat_z
2026-05-10 15:52:54.408204,inference,,,0.032647,-0.018854,0.687934,1.5215,0.895855,-0.0261365,-0.161145,-0.680607,-1.53529,-0.89608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402451,0.0226974,0.715457,1.5177,0.872625,-0.0661857,-0.190166,-0.694095,-1.53105,-0.896277,-0.000686646,-0.000152588,-0.000686646,-0.000686646,0.021286,0.131149,-0.000152588,-0.0226593,-0.044632,-0.000686646,-0.129092,-1.05512,0.419624,-0.000183105,0.234195,0.0759902,0.685145,-0.488594,-0.0529182,-0.105653,-0.0676443,-0.0793643,-0.0729727,2.07102,-0.533916,9.83792,0.0251672,0.0852808,0.584503,0.0278849,0.0844173,0.586079,0.956786,-0.000198364,0.0444496,0.287312
2026-05-10 15:52:54.414363,inference,,,0.0324599,-0.018854,0.686764,1.5215,0.895695,-0.0261149,-0.161145,-0.679567,-1.53529,-0.895658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715457,1.51808,0.872625,-0.0658043,-0.190166,-0.694095,-1.53105,-0.896277,0.0432587,0.00473022,-0.000686646,-0.000686646,-0.000686646,0.109177,-0.000152588,-0.044632,-0.044632,0.021286,-0.134951,-1.04193,0.419624,-0.000183105,0.234195,0.087709,0.698328,-0.498359,-0.0646369,-0.117373,-0.0527306,-0.111322,-0.0836254,1.98483,-0.634473,9.77089,0.0241126,0.0827881,0.58364,0.0268303,0.0819246,0.585216,0.956939,-0.000350952,0.0431373,0.286946
2026-05-10 15:52:54.420480,inference,,,0.0323201,-0.018854,0.685659,1.5215,0.895488,-0.0259809,-0.161145,-0.678435,-1.53529,-0.895334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715457,1.5177,0.872625,-0.0650413,-0.190166,-0.693713,-1.53105,-0.896658,-0.000686646,-0.000152588,-0.0226593,-0.000686646,-0.000686646,0.0652313,-0.0050354,0.021286,-0.000686646,-0.000686646,-0.129092,-1.05512,0.409858,-0.000183105,0.240056,0.0994277,0.698328,-0.488594,-0.0646369,-0.111513,-0.0527306,-0.111322,-0.0836254,1.98483,-0.634473,9.77089,0.0241126,0.0827881,0.58364,0.0268303,0.0819246,0.585216,0.956939,-0.000350952,0.0431373,0.286946
2026-05-10 15:52:54.426552,inference,,,0.0321851,-0.018854,0.684242,1.5215,0.895304,-0.0259348,-0.161145,-0.676972,-1.53529,-0.894908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715457,1.5177,0.872625,-0.0650413,-0.190166,-0.694095,-1.53105,-0.896658,-0.0226593,-0.000152588,-0.000686646,-0.000686646,0.021286,0.0432587,-0.000152588,-0.0226593,0.021286,-0.044632,-0.129092,-1.05512,0.419624,-0.000183105,0.245915,0.0994277,0.685145,-0.498359,-0.0763564,-0.117373,-0.0271643,-0.129432,-0.0804296,1.93695,-0.639261,9.61287,0.0232498,0.0801995,0.582777,0.0259674,0.079336,0.584354,0.957122,-0.000350952,0.0417639,0.28658
2026-05-10 15:52:54.432657,inference,,,0.0318762,-0.018854,0.682601,1.5215,0.895155,-0.025934,-0.161145,-0.675686,-1.53529,-0.894365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.5177,0.872625,-0.0642784,-0.190166,-0.694095,-1.53143,-0.896277,-0.000686646,-0.000152588,-0.0226593,-0.000686646,-0.000686646,0.0652313,-0.000152588,-0.000686646,-0.0226593,0.0432587,-0.123232,-1.05512,0.409858,-0.000183105,0.245915,0.111146,0.698328,-0.488594,-0.0822158,-0.117373,-0.00692422,-0.165651,-0.0814948,1.79806,-0.70151,9.65596,0.0225786,0.0773233,0.581819,0.0252963,0.0764598,0.583395,0.957305,-0.000228882,0.0402991,0.286214
2026-05-10 15:52:54.438800,inference,,,0.0316064,-0.018854,0.681105,1.5215,0.894974,-0.0257577,-0.161145,-0.674235,-1.53529,-0.89393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715457,1.5177,0.872625,-0.0642784,-0.190166,-0.694095,-1.53143,-0.896658,-0.000686646,0.00473022,-0.000686646,0.021286,0.021286,0.0652313,-0.000152588,-0.000686646,-0.0226593,-0.000686646,-0.111513,-1.05512,0.409858,0.00567627,0.251774,0.0994277,0.698328,-0.488594,-0.070497,-0.117373,-0.00692422,-0.165651,-0.0814948,1.79806,-0.70151,9.65596,0.0225786,0.0773233,0.581819,0.0252963,0.0764598,0.583395,0.957305,-0.000228882,0.0402991,0.286214
2026-05-10 15:52:54.444992,inference,,,0.0312411,-0.018854,0.679299,1.5215,0.894718,-0.0256399,-0.161145,-0.67273,-1.53529,-0.893386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.5177,0.873007,-0.0635155,-0.190166,-0.694095,-1.53143,-0.896658,-0.0226593,-0.000152588,-0.000686646,-0.000686646,0.021286,0.0652313,-0.000152588,-0.000686646,0.021286,-0.000686646,-0.129092,-1.04193,0.419624,0.00567627,0.251774,0.087709,0.698328,-0.488594,-0.0880752,-0.117373,0.0303601,-0.173108,-0.090017,1.52034,-0.797279,9.7661,0.0221951,0.0744471,0.580956,0.0249128,0.0735835,0.582532,0.957488,-1.52588e-05,0.0388647,0.285786
2026-05-10 15:52:54.451149,inference,,,0.0307834,-0.018854,0.677822,1.5215,0.894449,-0.0254193,-0.161145,-0.671428,-1.53529,-0.89297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715457,1.5177,0.872625,-0.063134,-0.190166,-0.694095,-1.53143,-0.896658,-0.0226593,-0.000152588,-0.000686646,-0.0226593,-0.000686646,0.109177,-0.000152588,-0.000686646,-0.000686646,-0.000686646,-0.117373,-1.04193,0.419624,-0.000183105,0.245915,0.0701308,0.698328,-0.488594,-0.0939345,-0.117373,0.0303601,-0.173108,-0.090017,1.52034,-0.797279,9.7661,0.0221951,0.0744471,0.580956,0.0249128,0.0735835,0.582532,0.957488,-1.52588e-05,0.0388647,0.285786
2026-05-10 15:52:54.457366,inference,,,0.0303367,-0.018854,0.676272,1.5215,0.894088,-0.0252084,-0.161145,-0.670208,-1.53529,-0.892526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.5177,0.872625,-0.062371,-0.190166,-0.694095,-1.53143,-0.896658,0.021286,-0.000152588,-0.000686646,-0.0226593,-0.000686646,0.109177,-0.000152588,-0.000686646,-0.000686646,-0.000686646,-0.111513,-1.05512,0.419624,-0.000183105,0.251774,0.0584121,0.698328,-0.498359,-0.0880752,-0.117373,0.0655138,-0.172042,-0.109192,1.18994,-0.869105,9.77567,0.0221951,0.0717626,0.579805,0.0249128,0.0708991,0.581381,0.957672,0.00038147,0.0375525,0.285267
2026-05-10 15:52:54.463599,inference,,,0.0298517,-0.018854,0.674532,1.5215,0.893723,-0.0250275,-0.161145,-0.668939,-1.53529,-0.892099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.51808,0.872625,-0.0612266,-0.190166,-0.694095,-1.53143,-0.896658,0.021286,-0.000152588,-0.0226593,0.0432587,0.021286,0.087204,-0.000152588,0.021286,-0.0226593,-0.000686646,-0.105653,-1.05512,0.419624,-0.00604248,0.257634,0.0408325,0.698328,-0.498359,-0.0822158,-0.117373,0.101733,-0.16139,-0.129432,0.873902,-0.964882,9.91454,0.0224828,0.0692699,0.578463,0.0252005,0.0684064,0.580039,0.957916,0.000869751,0.0364233,0.284657
2026-05-10 15:52:54.470033,inference,,,0.0293558,-0.018854,0.673085,1.5215,0.893303,-0.0248026,-0.161145,-0.667768,-1.53529,-0.891689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715457,1.51808,0.872625,-0.0608452,-0.190166,-0.694476,-1.53143,-0.896658,-0.0226593,-0.000152588,-0.000686646,-0.000686646,-0.000686646,0.087204,-0.000152588,-0.000686646,-0.0226593,-0.000686646,-0.111513,-1.05512,0.419624,-0.0177612,0.257634,0.0232544,0.698328,-0.508126,-0.0763564,-0.123232,0.101733,-0.16139,-0.129432,0.873902,-0.964882,9.91454,0.0224828,0.0692699,0.578463,0.0252005,0.0684064,0.580039,0.957916,0.000869751,0.0364233,0.284657
2026-05-10 15:52:54.476492,inference,,,0.0289079,-0.018854,0.671708,1.5215,0.892811,-0.0246531,-0.161145,-0.666669,-1.53529,-0.891231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.51846,0.872625,-0.0600822,-0.190166,-0.694095,-1.53143,-0.896658,-0.000686646,-0.000152588,-0.000686646,0.0652313,-0.0226593,0.109177,-0.0050354,-0.000686646,0.021286,-0.000686646,-0.111513,-1.05512,0.429389,-0.0177612,0.263493,0.017395,0.698328,-0.508126,-0.0880752,-0.129092,0.125169,-0.150737,-0.150737,0.668001,-1.02234,10.0151,0.0229621,0.0670648,0.576929,0.0256798,0.0662013,0.578505,0.95816,0.00144958,0.0354162,0.283955
2026-05-10 15:52:54.482689,inference,,,0.0284474,-0.018854,0.670442,1.5215,0.892317,-0.0244998,-0.161145,-0.665828,-1.53529,-0.890753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.51885,0.872625,-0.0597008,-0.190166,-0.694476,-1.53143,-0.896658,-0.0226593,-0.000152588,-0.0226593,0.0432587,-0.000686646,0.087204,-0.000152588,-0.0226593,0.0432587,0.021286,-0.105653,-1.05512,0.429389,-0.0470588,0.263493,0.0115356,0.698328,-0.508126,-0.0939345,-0.129092,0.125169,-0.150737,-0.150737,0.668001,-1.02234,10.0151,0.0229621,0.0670648,0.576929,0.0256798,0.0662013,0.578505,0.95816,0.00144958,0.0354162,0.283955
2026-05-10 15:52:54.488842,inference,,,0.0280305,-0.018854,0.669242,1.5215,0.891733,-0.0243994,-0.161145,-0.664925,-1.53529,-0.890323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.51923,0.872625,-0.0593193,-0.190166,-0.694476,-1.53143,-0.897039,0.021286,-0.000152588,-0.0226593,0.087204,-0.0226593,0.087204,-0.000152588,0.021286,-0.000686646,-0.0226593,-0.117373,-1.05512,0.439155,-0.070497,0.269352,0.0115356,0.698328,-0.508126,-0.105653,-0.117373,0.143282,-0.127301,-0.167781,0.586579,-1.01277,10.1061,0.0242085,0.0657226,0.575299,0.0269262,0.064859,0.576875,0.958404,0.00230408,0.0349889,0.283131
2026-05-10 15:52:54.495025,inference,,,0.0277033,-0.018854,0.668224,1.5215,0.891202,-0.0242622,-0.161145,-0.664073,-1.53529,-0.889963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.51961,0.872625,-0.0589378,-0.190166,-0.694476,-1.53105,-0.897039,-0.000686646,-0.000152588,-0.000686646,0.087204,-0.000686646,0.0652313,0.00473022,-0.0226593,0.0432587,-0.000686646,-0.105653,-1.05512,0.439155,-0.0997939,0.275212,0.0232544,0.698328,-0.498359,-0.111513,-0.117373,0.159261,-0.0932128,-0.18376,0.591368,-1.00319,10.1013,0.0250714,0.0641886,0.573381,0.027789,0.0633251,0.574958,0.958709,0.00294495,0.034348,0.282246
2026-05-10 15:52:54.501217,inference,,,0.0273345,-0.018854,0.667365,1.5215,0.890677,-0.0241263,-0.161145,-0.66346,-1.53529,-0.889621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.52075,0.872625,-0.0589378,-0.190166,-0.694476,-1.53105,-0.897039,-0.000686646,-0.000152588,-0.000686646,0.131149,-0.000686646,-0.000686646,0.00473022,-0.000686646,-0.000686646,-0.0226593,-0.105653,-1.05512,0.429389,-0.123232,0.275212,0.0349731,0.698328,-0.498359,-0.123232,-0.117373,0.159261,-0.0932128,-0.18376,0.591368,-1.00319,10.1013,0.0250714,0.0641886,0.573381,0.027789,0.0633251,0.574958,0.958709,0.00294495,0.034348,0.282246
2026-05-10 15:52:54.507417,inference,,,0.0270146,-0.018854,0.666748,1.5215,0.890126,-0.0240413,-0.161145,-0.663092,-1.53529,-0.889241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.52152,0.872244,-0.0589378,-0.190166,-0.694476,-1.53067,-0.897039,0.021286,-0.000152588,-0.000686646,0.109177,-0.000686646,0.021286,-0.000152588,-0.0226593,0.021286,-0.0226593,-0.105653,-1.05512,0.439155,-0.158388,0.275212,0.0584121,0.698328,-0.498359,-0.123232,-0.111513,0.176306,-0.0591222,-0.189087,0.735039,-0.960094,10.0199,0.0260301,0.0629422,0.571464,0.0287478,0.0620787,0.57304,0.958984,0.00364685,0.0338597,0.2813
2026-05-10 15:52:54.513662,inference,,,0.0267129,-0.018854,0.666266,1.5215,0.88952,-0.0239791,-0.161145,-0.662851,-1.53529,-0.888801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.52228,0.872244,-0.0589378,-0.190166,-0.694476,-1.53067,-0.897039,-0.000686646,-0.000152588,-0.0226593,0.109177,-0.0226593,-0.0226593,-0.000152588,-0.044632,0.0652313,-0.0226593,-0.105653,-1.05512,0.439155,-0.170108,0.286931,0.0642715,0.698328,-0.498359,-0.123232,-0.111513,0.183762,-0.0484696,-0.189087,1.01755,-0.955305,10.0678,0.0277558,0.0624629,0.569546,0.0304735,0.0615993,0.571123,0.959258,0.0045625,0.0338902,0.280385
2026-05-10 15:52:54.519835,inference,,,0.0264459,-0.018854,0.665853,1.5215,0.888821,-0.024048,-0.161145,-0.66277,-1.53529,-0.888282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.52304,0.871862,-0.0589378,-0.190166,-0.694858,-1.53067,-0.897421,0.0432587,-0.000152588,-0.000686646,0.131149,-0.044632,-0.000686646,-0.000152588,-0.044632,0.021286,-0.000686646,-0.0939345,-1.05512,0.458686,-0.181827,0.298649,0.0701308,0.698328,-0.508126,-0.129092,-0.117373,0.183762,-0.0484696,-0.189087,1.01755,-0.955305,10.0678,0.0277558,0.0624629,0.569546,0.0304735,0.0615993,0.571123,0.959258,0.0045625,0.0338902,0.280385
2026-05-10 15:52:54.526077,inference,,,0.026238,-0.018854,0.665773,1.5215,0.888148,-0.0239916,-0.161145,-0.662733,-1.53529,-0.887882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.52419,0.871481,-0.0589378,-0.190166,-0.694858,-1.53029,-0.897421,-0.000686646,-0.0050354,-0.000686646,0.153122,-0.0666046,-0.000686646,0.00473022,0.021286,0.021286,-0.0226593,-0.105653,-1.05512,0.458686,-0.199405,0.304509,0.0759902,0.711512,-0.508126,-0.129092,-0.111513,0.189089,-0.0410127,-0.191217,1.29528,-1.00319,10.0151,0.0295774,0.0620794,0.567629,0.0322951,0.0612158,0.569205,0.959533,0.00550854,0.0339513,0.279438
2026-05-10 15:52:54.532330,inference,,,0.0260952,-0.018854,0.665661,1.5215,0.887415,-0.0240398,-0.161145,-0.662676,-1.53529,-0.887367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.52495,0.871481,-0.0589378,-0.190166,-0.694858,-1.52991,-0.897421,0.021286,-0.0050354,-0.000686646,0.153122,-0.0666046,-0.000686646,-0.000152588,-0.0226593,0.021286,-0.000686646,-0.0997939,-1.05512,0.448921,-0.205264,0.304509,0.0759902,0.698328,-0.517892,-0.134951,-0.111513,0.188023,-0.0282295,-0.189087,1.49161,-1.05586,9.8906,0.0307279,0.0608326,0.565711,0.0334456,0.0599691,0.567288,0.959808,0.00624096,0.0334935,0.278492
2026-05-10 15:52:54.538580,inference,,,0.0259606,-0.018854,0.665411,1.5215,0.886681,-0.0241308,-0.161145,-0.662524,-1.53529,-0.886862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.52571,0.8711,-0.0589378,-0.190166,-0.695239,-1.52991,-0.897802,-0.000686646,-0.000152588,-0.000686646,0.131149,-0.044632,-0.0226593,-0.000152588,-0.0226593,0.0652313,-0.044632,-0.0997939,-1.05512,0.448921,-0.216984,0.310368,0.0759902,0.698328,-0.517892,-0.14081,-0.111513,0.188023,-0.0282295,-0.189087,1.49161,-1.05586,9.8906,0.0307279,0.0608326,0.565711,0.0334456,0.0599691,0.567288,0.959808,0.00624096,0.0334935,0.278492
2026-05-10 15:52:54.544802,inference,,,0.0257851,-0.018854,0.665053,1.5215,0.885993,-0.0242462,-0.161145,-0.662428,-1.53529,-0.886358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.52647,0.8711,-0.0585563,-0.190166,-0.695239,-1.52991,-0.897802,-0.0226593,-0.000152588,-0.000686646,0.131149,-0.044632,-0.000686646,-0.000152588,-0.0226593,0.021286,-0.000686646,-0.0939345,-1.05512,0.458686,-0.216984,0.310368,0.0759902,0.698328,-0.508126,-0.14081,-0.0997939,0.172044,-0.0431432,-0.18376,1.63047,-1.13248,9.9289,0.0319743,0.0599698,0.563794,0.034692,0.0591062,0.56537,0.960082,0.00703442,0.0332494,0.277577
2026-05-10 15:52:54.550905,inference,,,0.0256137,-0.018854,0.664776,1.5215,0.885328,-0.0243706,-0.161145,-0.66236,-1.53529,-0.885862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.52724,0.870718,-0.0589378,-0.190166,-0.695239,-1.52953,-0.897802,-0.000686646,-0.000152588,-0.000686646,0.109177,-0.0226593,0.021286,-0.000152588,-0.000686646,0.021286,-0.0226593,-0.0880752,-1.05512,0.458686,-0.228702,0.322087,0.0701308,0.698328,-0.498359,-0.134951,-0.0997939,0.172044,-0.0431432,-0.18376,1.63047,-1.13248,9.9289,0.0319743,0.0599698,0.563794,0.034692,0.0591062,0.56537,0.960082,0.00703442,0.0332494,0.277577
2026-05-10 15:52:54.557074,inference,,,0.0254049,-0.018854,0.664319,1.5215,0.884642,-0.0245804,-0.161145,-0.662192,-1.53529,-0.885217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.528,0.870337,-0.0589378,-0.190166,-0.69562,-1.52953,-0.897802,-0.000686646,-0.000152588,-0.000686646,0.109177,-0.044632,-0.000686646,-0.0050354,-0.0666046,0.0432587,-0.0226593,-0.0939345,-1.05512,0.448921,-0.222843,0.310368,0.0642715,0.698328,-0.498359,-0.134951,-0.0939345,0.157131,-0.0751033,-0.178434,1.67835,-1.18036,10.0582,0.0335082,0.0592986,0.561972,0.0362259,0.0584351,0.563549,0.960327,0.0078584,0.0331578,0.276692
2026-05-10 15:52:54.563357,inference,,,0.0251912,-0.018854,0.663452,1.5215,0.883883,-0.0249644,-0.161145,-0.661878,-1.53529,-0.884482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406265,0.0226974,0.715075,1.52838,0.869955,-0.0589378,-0.190166,-0.696002,-1.52953,-0.898184,-0.000686646,-0.000152588,-0.000686646,0.087204,-0.0666046,0.021286,-0.000152588,-0.044632,-0.000686646,-0.000686646,-0.0939345,-1.05512,0.448921,-0.222843,0.327946,0.0642715,0.698328,-0.478828,-0.14081,-0.105653,0.141152,-0.0964086,-0.174173,1.6592,-1.17557,10.1396,0.0348505,0.0584358,0.560151,0.0375682,0.0575723,0.561727,0.960571,0.00868237,0.0329137,0.275807
2026-05-10 15:52:54.569626,inference,,,0.0250154,-0.018854,0.662597,1.5215,0.883303,-0.025259,-0.161145,-0.661519,-1.53529,-0.883745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402451,0.0226974,0.715075,1.52915,0.869955,-0.0589378,-0.190166,-0.696765,-1.52953,-0.897802,-0.0226593,-0.000152588,-0.000686646,0.109177,-0.0226593,-0.000686646,-0.000152588,-0.08858,-0.000686646,-0.000686646,-0.0939345,-1.05512,0.448921,-0.222843,0.333807,0.0642715,0.698328,-0.43,-0.129092,-0.0997939,0.141152,-0.0964086,-0.174173,1.6592,-1.17557,10.1396,0.0348505,0.0584358,0.560151,0.0375682,0.0575723,0.561727,0.960571,0.00868237,0.0329137,0.275807
2026-05-10 15:52:54.575938,inference,,,0.0247528,-0.018854,0.66116,1.5215,0.882775,-0.0257231,-0.161145,-0.661009,-1.53529,-0.882755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402451,0.0226974,0.715075,1.52991,0.869574,-0.0585563,-0.190166,-0.699054,-1.52953,-0.897802,-0.000686646,-0.0050354,-0.000686646,0.109177,-0.044632,-0.000686646,-0.000152588,-0.264364,-0.0226593,-0.000686646,-0.0822158,-1.05512,0.448921,-0.234562,0.322087,0.0584121,0.698328,-0.351874,-0.111513,-0.105653,0.123038,-0.114518,-0.156063,1.55864,-1.10853,10.1971,0.0360968,0.0573812,0.558521,0.0388145,0.0565177,0.560097,0.960815,0.00941479,0.032578,0.275013
2026-05-10 15:52:54.582122,inference,,,0.0243332,-0.018854,0.659624,1.5215,0.882129,-0.0260059,-0.161145,-0.660406,-1.53529,-0.881886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402451,0.0226974,0.715075,1.53029,0.869192,-0.0589378,-0.190166,-0.699054,-1.52953,-0.897802,-0.0226593,-0.000152588,0.021286,0.087204,-0.0666046,-0.0666046,-0.000152588,-0.0666046,0.021286,-0.000686646,-0.0822158,-1.05512,0.448921,-0.24628,0.333807,0.0642715,0.698328,-0.342107,-0.111513,-0.105653,0.0910802,-0.134758,-0.118779,1.58259,-1.00319,10.2976,0.0369601,0.0561348,0.557179,0.0396778,0.0552713,0.558755,0.960998,0.0100557,0.0321202,0.274372
2026-05-10 15:52:54.588385,inference,,,0.023985,-0.018854,0.658309,1.5215,0.881459,-0.0264132,-0.161145,-0.659956,-1.53529,-0.881063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398636,0.0226974,0.715075,1.53067,0.868811,-0.0593193,-0.190166,-0.699054,-1.52991,-0.897802,-0.044632,-0.000152588,0.021286,0.0652313,-0.044632,-0.0226593,0.00473022,-0.000686646,-0.0226593,-0.000686646,-0.0822158,-1.04193,0.429389,-0.24628,0.339666,0.0935683,0.698328,-0.400702,-0.111513,-0.105653,0.0910802,-0.134758,-0.118779,1.58259,-1.00319,10.2976,0.0369601,0.0561348,0.557179,0.0396778,0.0552713,0.558755,0.960998,0.0100557,0.0321202,0.274372
2026-05-10 15:52:54.594572,inference,,,0.023695,-0.018854,0.656601,1.5215,0.880771,-0.0270356,-0.161145,-0.65926,-1.53529,-0.880087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402451,0.0226974,0.715075,1.53182,0.868429,-0.0589378,-0.190166,-0.699054,-1.52953,-0.897802,-0.0226593,-0.000152588,-0.000686646,0.131149,-0.044632,0.0432587,-0.0050354,-0.000686646,-0.000686646,0.021286,-0.105653,-1.05512,0.429389,-0.258,0.322087,0.0935683,0.698328,-0.439765,-0.105653,-0.105653,0.0655138,-0.18163,-0.103865,1.48203,-0.960094,10.1827,0.0376312,0.054505,0.556124,0.0403489,0.0536414,0.5577,0.961181,0.010605,0.0313878,0.273854
2026-05-10 15:52:54.600750,inference,,,0.0234441,-0.018854,0.655028,1.5215,0.880085,-0.0275603,-0.161145,-0.658534,-1.53529,-0.879095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398636,0.0226974,0.715075,1.53258,0.868429,-0.0589378,-0.190166,-0.699054,-1.52953,-0.897802,-0.044632,-0.000152588,-0.000686646,0.087204,-0.0226593,-0.000686646,-0.000152588,-0.000686646,0.021286,-0.000686646,-0.0939345,-1.05512,0.429389,-0.281437,0.316227,0.0701308,0.698328,-0.469062,-0.105653,-0.0939345,0.0655138,-0.18163,-0.103865,1.48203,-0.960094,10.1827,0.0376312,0.054505,0.556124,0.0403489,0.0536414,0.5577,0.961181,0.010605,0.0313878,0.273854
2026-05-10 15:52:54.606954,inference,,,0.0235039,-0.018854,0.654466,1.5215,0.87935,-0.0278053,-0.161145,-0.658206,-1.53529,-0.878265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398636,0.0226974,0.715075,1.53334,0.868048,-0.0593193,-0.190166,-0.699054,-1.52991,-0.897802,-0.044632,-0.000152588,-0.000686646,0.109177,-0.044632,-0.0226593,-0.000152588,0.021286,-0.044632,-0.000686646,-0.0939345,-1.04193,0.439155,-0.299016,0.310368,0.0701308,0.698328,-0.459297,-0.111513,-0.0939345,0.0697749,-0.0932128,-0.0921475,1.38626,-1.00319,9.91933,0.0380147,0.0527792,0.55507,0.0407324,0.0519157,0.556646,0.961334,0.0110322,0.0306249,0.273365
2026-05-10 15:52:54.613123,inference,,,0.023416,-0.018854,0.653974,1.5215,0.878623,-0.028031,-0.161145,-0.658028,-1.53529,-0.877543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394821,0.0226974,0.715075,1.53372,0.867666,-0.0593193,-0.190166,-0.699054,-1.52991,-0.897421,-0.0666046,-0.0050354,-0.0226593,0.087204,-0.044632,-0.000686646,0.00473022,-0.000686646,-0.044632,-0.000686646,-0.0880752,-1.05512,0.419624,-0.293156,0.304509,0.0701308,0.698328,-0.469062,-0.0880752,-0.0880752,0.042078,-0.0697769,-0.0644485,1.59216,-0.979247,9.90017,0.0377271,0.0511494,0.554303,0.0404448,0.0502859,0.555879,0.961456,0.0111543,0.0298009,0.272999
